month,electronics,personal_care_products,office_supplies,jewelry,books,furniture_and_bedding,toys,home_garden,pet_products,grocery,nonprescription_drugs,tools_home_improvement,appliances,flowers_related_gifts,computers,sporting_goods,medical_equipment_and_supplies,apparel
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,-0.00215137,-0.00039589405,-0.008995414,-0.00063711405,-0.06222844,-0.0040993094,-0.017716765,-0.0013129711,-0.003363192,0.004119158,-0.0020688176,-0.0019235611,-0.0051308274,0.062049866,-0.008033037,0.0044152737,-0.0027373433,0.0
2014-03-01,-0.00590086,-0.0012467504,0.011476517,0.00853312,-0.035507143,-0.0008085966,-0.005997658,-0.0012591481,-0.0015816092,-0.0021888614,0.0063072443,-0.001881957,0.005577445,-0.056833982,-0.008809686,-0.010761857,0.0049170256,-0.010638118
2014-04-01,-0.005176306,-0.00042313337,-0.007331431,-0.0061187744,-3.0994415e-06,0.008165956,-0.0009930134,0.000110030174,-0.0008877516,-0.0020015836,-0.0022676587,0.001206994,-0.012156367,0.008873463,-0.009671211,-0.0005235076,-0.0055723786,-0.011982799
2014-05-01,-0.0049995184,0.00023496151,0.0062829256,-0.005174339,0.001865983,0.00034034252,-0.0019119382,-7.2181225e-05,0.0005393028,0.0013908148,-0.008546174,-0.0019187927,-0.011912465,0.024811387,-0.0028902292,-0.007722378,-0.0009197593,-0.023218274
2014-06-01,-0.012324274,-0.00310421,-0.0054520965,-0.0076779127,0.007810116,-0.0010524392,-0.017589152,0.0003978014,0.00220263,-0.0024449825,-0.0020819902,-0.00035065413,-0.0033740401,-0.017754138,-0.014033258,-0.007771492,-0.021126807,-0.029889345
2014-07-01,-0.0049620867,-0.0012730956,-0.0071932673,-0.0033242106,0.0043843985,-0.0052197576,-0.010755658,-0.0027127266,0.0043901205,0.002060771,0.009038329,-0.002234757,-0.014322817,0.0023411512,0.0015610456,-0.0073877573,0.029204965,-0.051514328
2014-08-01,-0.011433542,0.0007189512,-0.012003899,-0.0041494966,-0.004292488,-0.0018315911,0.0035188198,-0.0012030602,-0.00054478645,0.0055314302,-0.008217454,-0.0009689927,0.008924842,-0.0011610389,-0.010938823,-0.005547464,-0.0042829514,0.090865016
2014-09-01,-0.011323869,-0.0031368136,0.018863559,-0.0031193495,0.038660407,0.0013166666,-0.0059470534,-0.00093078613,-0.0014737248,0.0097151995,0.0001193285,0.0021603107,0.007908225,-0.0017458797,-0.005147159,-0.0001911521,0.0030626059,0.052698016
2014-10-01,-0.011869907,0.006426096,-0.011615157,-0.005500853,0.013108969,0.0063410997,-0.009301662,0.0006161928,-0.0018796325,-9.304285e-05,-0.00018125772,0.0027772188,-0.009518564,0.0042387247,-0.008138955,-0.003099203,0.0028682947,0.020063281
2014-11-01,-0.04001373,-0.004491627,0.011671662,-0.019181728,0.007123947,-0.013978958,-0.030770242,-0.008309066,-0.026907265,0.00078451633,-0.0023314953,-0.008072197,-0.047827363,-0.012071371,-0.034634113,-0.036096692,-0.009698987,-0.024285078
2014-12-01,0.007072568,-0.0010482073,-0.008081794,-0.0011858344,0.0056864023,-0.004140854,-0.010140538,-0.0019109249,0.008044958,0.0011844635,0.008343577,0.0043256283,0.020371795,0.002024293,0.006047845,0.0032652617,0.002953291,-0.01890862
2015-01-01,0.006315589,0.00012886524,-0.0010335445,0.0007519722,0.011328578,0.006378889,0.032957196,0.002428174,0.009617686,0.008067727,-0.0075107217,0.0085225105,0.025179148,0.0047240257,0.0027195215,0.016370177,0.0057879686,-0.042808592
2015-02-01,-0.008393049,0.0025821924,-0.008713841,-0.00015413761,0.007598877,-0.00013697147,-0.0072923303,0.0012778044,0.004783511,0.0009498596,-0.0016236901,-0.00045919418,0.0019221306,0.052357674,-0.011122942,-0.001552999,0.0041725636,0.015818715
2015-03-01,-0.016293883,-0.023070276,0.004961252,0.0022610426,0.014661908,-0.0017027855,-0.021146,-0.0007699132,0.00058221817,-0.00204736,-0.0037795305,-0.003165543,0.0001142025,-0.04438877,-0.013313234,-0.0069084764,0.0008453131,-0.0005725622
2015-04-01,-0.008732915,-0.0033287406,-0.0100559,-0.008731246,-0.009526968,0.0013839006,0.007233143,-0.0023798347,0.00070643425,-0.0014194846,0.0037660599,-2.0682812e-05,-0.00955683,0.0030784607,-0.018684685,0.001824975,-0.0065154433,-0.035687327
2015-05-01,-0.0049828887,-0.007166505,0.004405856,-0.0070254207,-0.003122449,-0.002677083,-0.007573962,-0.0041992664,-0.005687475,-0.0011091232,-0.0014855266,-0.0040103197,-0.014855742,0.025735974,-0.01723206,-0.006703973,0.0011718273,-0.019384384
2015-06-01,-0.016570747,-0.0059838295,0.00037562847,-0.013780236,-0.063975275,-0.006611407,-0.013979316,-0.0047500134,0.0066689253,-0.0013061762,-0.000510931,-0.0008852482,0.0027656555,-0.0074425936,-0.021061242,-0.0075120926,-0.011235833,-0.03965336
2015-07-01,-0.004739344,0.0011748075,-0.012393475,0.004997611,0.028097034,-0.008557737,-0.00023251772,-0.004713595,0.00068831444,0.0049277544,0.0050754547,-0.0077205896,-0.02324289,0.0010230541,-0.0050911903,-0.001567781,0.010370612,-0.04359418
2015-08-01,-0.0041229725,-3.796816e-05,-0.0033542514,-0.0059942603,0.028835416,0.0014482737,-0.0012025833,-0.010681808,-0.00436002,0.0015451908,-0.0040224195,-0.0071772933,0.008582592,0.0020432472,-0.011250198,-0.00242275,-0.007124722,0.06570935
2015-09-01,-0.008102059,-0.014769971,-0.009603679,-0.0052799582,0.014973521,0.00014853477,-0.004301369,-0.00038826466,-0.011742413,0.002318859,-0.004131615,-7.379055e-05,-0.010006368,-0.0017609596,-0.0080631375,-0.0060257316,-0.0014690757,0.093164206
2015-10-01,-0.0076699853,0.0067819357,-0.008802712,-0.010824144,0.00032615662,-0.001522541,-0.011893094,0.0038814545,0.0041348934,-0.00012749434,0.0059913397,0.0005903244,0.014596224,0.0057531595,0.0013818741,-0.0069114566,0.009018064,0.05964029
2015-11-01,-0.047785938,-0.0058355927,0.00051116943,-0.02609688,-0.0025485754,-0.021759748,-0.03458196,-0.010657251,-0.02091378,-0.0011633039,-0.0055239797,-0.01015991,-0.069475114,-0.003454268,-0.040057898,-0.03788632,-0.008863926,-0.022095203
2015-12-01,0.008300424,0.014041901,-0.0016854405,0.0031809807,0.0006980896,0.0227952,0.025754213,0.001826644,0.011835694,-0.00112468,0.010781765,0.0038366318,0.044203997,0.0007997751,-0.0055434704,0.021796107,0.01845479,0.0063421726
2016-01-01,0.010979414,0.01888156,0.012543917,-0.007944107,-0.0014095306,0.0030456781,0.031500816,-0.0011672974,0.009306312,0.005238056,-0.0029482841,0.0033786297,0.021929622,0.0013614893,0.01167655,0.009771824,0.0020455122,-0.023151577
2016-02-01,-0.0061312914,0.0001693964,0.00026643276,-0.0073668957,-0.004329562,-0.010338187,-0.01458776,-0.00023883581,0.002162695,0.0017482042,0.00020217896,-0.00020611286,-0.018733382,0.028979301,-0.0075351,-0.0017991662,-0.008627832,0.04599321
2016-03-01,-0.0077772737,-0.018315315,-0.019302785,-0.00056654215,-0.0071917176,0.0010639429,-0.028890312,-0.0013784766,0.005044222,-0.0044642687,-0.0045200586,0.0005785227,0.008998156,-0.028810024,-0.023129106,-0.009158552,-0.0039450526,-0.015156865
2016-04-01,-0.009699881,0.0060970783,0.009224176,-0.010566235,0.0025645494,-0.005215764,-0.01648277,0.0004324913,-0.013352692,-0.0016003847,0.0061405897,-0.0016832948,-0.010759652,-0.0014187694,-0.02140081,-0.006742835,-0.0003697276,-0.012269676
2016-05-01,-0.013921857,-0.0063182116,-0.012184083,0.014629602,0.00065386295,-0.008388519,0.004495859,-0.010194004,0.002546072,-0.0022266507,-0.008386433,-0.0055630803,-0.010475278,0.021297693,-0.0041170716,-0.0038785338,-0.012785852,-0.02142185
2016-06-01,-0.018059194,-0.005670011,0.017871499,-0.038036764,-0.010929227,-0.013161421,0.0027879477,-0.0055550933,-0.0037329793,-0.0057264566,0.004967451,-0.012618601,-0.018452048,-0.0054599047,-0.01591611,-0.0059071183,-0.001980126,-0.04329014
2016-07-01,-0.009491205,-0.0037721395,-0.0046035647,-0.018185377,-0.012472808,-0.00174582,-0.012113512,-0.00467366,-0.0066560507,-0.0021370053,0.0027307272,0.006452918,-0.023709357,-0.00081551075,-0.011834681,-0.00535959,0.0057981014,-0.036317945
2016-08-01,-0.005280435,-0.0010243058,-0.0051728487,0.020430207,0.003565669,0.0019227266,0.0026308298,-0.004094541,-0.002430141,3.33786e-05,-0.008334398,0.0011683702,0.018101573,-0.0012238622,-0.0037487745,-0.0054131746,-0.010338068,0.06690705
2016-09-01,-0.0046388507,-0.0019686818,0.0030026436,-0.0027256608,-0.006325364,-0.0009166002,-0.008450389,-0.0044538975,0.007722616,0.0020508766,0.0009752512,-0.00580132,-0.014764547,-0.0005391836,0.014144301,-0.0037546158,0.003049612,0.040137887
2016-10-01,-0.009935558,0.002884984,-0.0009175539,0.0077114105,0.008577108,0.0021611452,-0.011694014,-0.014428914,-0.0034385324,0.00046169758,0.0033991337,-0.0009873509,0.0137889385,7.545948e-05,0.0047233105,-0.0006107092,0.0078908205,0.029601097
2016-11-01,-0.053680718,-0.024383426,0.0016615391,-0.014341116,-0.026772797,-0.02425772,-0.04521352,-0.029147804,-0.016968489,-0.0052690506,-0.00020009279,-0.012951791,-0.06690347,-0.0063753724,-0.020531416,-0.044995725,0.0077599287,-0.057337105
2016-12-01,0.0277102,0.011030316,-0.00093352795,-0.005386114,0.01727879,0.017401576,0.026969433,0.0010607243,0.020488024,0.004570365,0.004283786,0.0067614317,0.059559226,-0.0055104494,0.011652589,0.020995975,-0.002227068,-0.00010108948
2017-01-01,0.010319948,0.010989189,0.0020729303,-0.038913727,0.0030344725,0.006343603,0.033619046,0.001740694,0.011364698,0.0007184744,-0.0010688901,0.0060760975,0.016696215,0.00101614,-0.0048926473,0.012448788,0.0010669231,-0.03269303
2017-02-01,-0.008905888,-0.005682051,-0.00037372112,0.0006635189,-0.008442342,-0.011261344,-0.018439174,-0.006921351,-0.00055265427,0.0037771463,0.00299263,-0.000895977,-0.012992084,0.036197543,-0.006043911,-0.008744478,-0.0034812689,0.024589896
2017-03-01,0.0018208027,0.0048542023,-1.859665e-05,-0.008038461,-0.0131726265,-0.004614532,-0.0057709217,-0.0046833158,-0.0012238622,0.0010694265,-0.0014126301,-0.0020537972,0.009174228,-0.03923881,0.008923531,0.00023686886,-0.0072146654,0.0027103424
2017-04-01,-0.0072846413,0.0021378994,-0.0022494793,0.011127591,-0.007529795,-0.001716733,-0.014876366,-0.014849365,0.0014275312,0.0004528761,-0.0005144477,-0.0051056743,-0.0048107505,0.0027002096,-0.0074808598,-0.013460398,-0.012265205,-0.043645203
2017-05-01,-0.008164287,-0.00366503,-0.0027433634,0.01615572,0.010115385,-0.020217776,-0.0058470964,-0.0041100383,-0.0037080646,-0.004991293,0.0007760525,0.0006644726,-0.014855683,0.005458832,-0.0082012415,-0.0032935143,-0.0027028322,-0.017155409
2017-06-01,-0.0012649298,9.703636e-05,-0.0015828013,-0.008464932,0.00014746189,-0.006480396,-0.00082165,-0.0017511845,-0.00012654066,0.0027538538,0.006433606,-0.0031298995,-0.015513778,-0.011946499,0.003395915,-0.0040317774,0.009224176,-0.043371856
2017-07-01,-0.009050012,0.0022631884,-0.0010956526,0.004140973,-0.02102518,-0.010019004,-0.007708609,-0.011352003,-0.0005890131,0.0039269924,0.0026704073,0.0020327568,-0.008854568,0.0017914772,-0.013664722,0.0005431175,-0.0045980215,-0.014183223
2017-08-01,-0.0052520633,0.0004310608,-0.0021343231,-0.00208807,0.00747633,-0.003331244,0.00052142143,0.0021348,-0.0013516545,0.00197649,-0.002046764,-0.0009886026,0.015276432,-0.0014067292,-0.010837793,0.010711193,0.0085577965,0.078886986
2017-09-01,0.00042450428,0.0004991293,-0.0012723207,-0.0021522641,0.00332129,-0.0021808743,0.010517001,-0.004401028,-0.009241998,0.0039447546,0.0009293556,-0.00067454576,-0.008420944,-0.0018103123,0.0057766438,0.0018521547,0.0033067465,0.07784104
2017-10-01,-0.0034389496,0.0024551153,0.0041279793,0.006051421,-0.010088146,0.0030652285,-0.010750353,-0.0016818047,0.01259613,0.0065135956,0.0056626797,0.004230261,0.010329366,-0.000908196,-0.002619326,0.005060196,0.0013833046,0.032805562
2017-11-01,-0.044040382,-0.0016685724,-0.0043391585,-0.027864277,-0.0036523938,-0.01271385,-0.039711177,-0.045907497,0.0051840544,-0.0053128004,0.00090277195,-0.009532034,-0.07068753,-0.012309492,-0.030678153,-0.032127738,-0.010598838,-0.01021558
2017-12-01,0.016672134,-0.0008119941,-0.005362332,0.014097452,-0.021521866,0.0077468157,0.010138273,0.0022358894,-0.00028574467,-0.0013605356,-0.000900805,0.007572055,0.052698612,-0.017475545,0.014290214,0.0022580624,-0.0008637905,-0.015336275
2018-01-01,0.014473319,0.0023612976,0.004099369,0.02637589,0.020262957,0.009034634,0.046752214,0.0036190748,0.004169345,0.0009894371,-0.00073981285,0.0060864687,0.019205928,0.0005117655,0.00225389,0.024485111,-0.005013883,-0.016613722
2018-02-01,-0.0104468465,-0.0031988025,-0.001298368,-0.026157439,0.0039662123,-0.008229196,-0.016040504,-0.0030579567,-0.006072104,-0.007822752,-0.0075992346,-2.2351742e-05,-0.016345143,0.02892065,-0.009747446,-0.007931769,-0.0057935715,0.010608077
2018-03-01,-0.0060353875,-0.00050616264,-0.0023626685,0.0054193735,-0.0052749515,0.003862381,-0.0063151717,-0.004264891,0.0030548573,-0.0020346045,0.00017690659,-0.001869142,0.021935344,-0.038725317,0.0011440516,0.0061620474,0.0051921606,-0.014747381
2018-04-01,-0.0063138604,0.0005722046,0.007871985,-0.0046462417,-0.009459496,-0.00803107,0.008968115,0.001412034,-0.0076053143,0.0040471554,0.004149914,-0.00088858604,-0.005679369,0.0008480549,0.0002951622,0.0026515722,0.00042927265,-0.0023570657
2018-05-01,-0.014857471,-0.0016031861,-0.0023403764,-0.033852696,0.008445501,-0.0036657453,-0.005930066,-0.007753372,-0.010206461,-0.0021637678,0.010580182,0.0019044876,-0.0030952096,-0.0009637475,-0.009077311,-0.0039536357,0.0057263374,-0.0037930012
2018-06-01,-0.008965135,-0.00044435263,-0.0010931492,0.0020273924,-0.008057594,0.0044852495,0.00064337254,0.0019074678,-0.0021241903,-0.0020508766,0.0040555,0.0019319057,-0.0063270926,-0.00067156553,-0.007223904,0.00088357925,-0.0022981763,-0.048297822
2018-07-01,-0.0058743358,0.00027680397,-5.9604645e-05,-0.010330081,-0.030249357,-0.0031386018,-0.0033781528,-0.006319642,-0.0126289725,0.0016007423,0.002153635,-0.0006983876,-0.004809618,-2.6166439e-05,-0.012705922,-0.0073096156,0.0011172295,-0.05610466
2018-08-01,-0.0070549846,0.0053470135,0.0035703182,0.0119508505,-0.010314882,-0.0010458827,-0.01097846,0.003805995,-0.0028383136,0.0018513203,-0.0012581944,0.0019290447,0.019129872,-9.858608e-05,-0.003534615,-0.003037274,-0.0016047359,0.062380195
2018-09-01,-0.003212154,-0.0034371018,0.00068295,-0.0139529705,0.043384433,-0.005892813,-0.007729411,-0.006036639,-0.006199956,0.0028930902,0.0010598898,-0.0033752322,-0.00622344,-0.00033164024,-0.004768729,0.0010120869,-0.0002824664,0.08162105
