month,electronics,personal_care_products,office_supplies,jewelry,books,furniture_and_bedding,toys,home_garden,pet_products,grocery,nonprescription_drugs,tools_home_improvement,appliances,flowers_related_gifts,computers,sporting_goods,medical_equipment_and_supplies,apparel
2018-10-01,0.0007804632,0.005605936,0.005363345,0.0029500723,-0.007480502,-0.0028651357,-0.021525681,-0.0069251657,3.3020973e-05,0.0012345314,-0.00033259392,0.004132986,0.009523034,-0.00021982193,0.0038250685,0.010377169,-0.0040676594,0.044065952
2018-11-01,-0.05528742,-0.0067355037,0.00087094307,-0.062245607,-0.0033211112,-0.0064046383,-0.059624434,-0.035486042,-0.002903223,-0.002448678,-0.00063586235,-0.0067119002,-0.05978048,7.879734e-05,-0.05699092,-0.03534645,-0.0013613701,-0.046601295
2018-12-01,0.02176404,-0.0017438531,-0.01736933,0.019118667,0.010985374,0.00807631,0.02652657,0.008391619,0.0043809414,-0.0004413724,2.8252602e-05,0.0041792393,0.054813027,-0.0047516227,0.018942118,0.01385963,0.0005544424,-0.032656133
2019-01-01,0.00972414,0.0,0.004077196,0.052577615,-0.0031388998,-0.0037510395,0.016198158,0.015879989,-0.011715829,0.005153537,-0.004584193,0.008164883,0.024894118,-0.0041999817,0.0031030178,0.0035784245,-0.004498124,-0.072060704
2019-02-01,-0.0052550435,0.0030242205,-0.0016320944,-0.06396741,-0.007999897,0.012254238,-0.0010104775,-0.0028242469,0.012187004,0.003578782,0.00038397312,0.0017799139,-0.017781556,0.062245727,-0.012012601,-0.0065681934,0.0007612705,0.045432568
2019-03-01,-0.016125202,-0.0018849373,0.0026948452,0.04058826,0.01001513,0.0035027266,-0.002591312,-0.0021751523,0.0006287098,-0.0038759112,-0.0056289434,0.00047266483,0.01313746,-0.07588428,-0.016763628,0.007955074,-0.00045001507,-0.007130742
2019-04-01,-0.008929074,0.003956437,-0.004407048,0.0031739473,-0.002039194,-0.011308968,-0.0067020655,-0.012669146,0.00066006184,0.014110804,-0.0018399954,-0.0019291639,-0.0107165575,0.018304586,-0.02297908,-0.0048068166,-0.0013321638,-0.00892055
2019-05-01,-0.015484333,-0.004255533,-0.004172623,-0.04230076,0.005844116,-0.00072181225,-0.001502037,0.0025087595,-0.0019853115,-0.014877319,0.00089788437,0.0028722286,-0.008328438,0.060063124,-0.022197843,-0.0035896301,-0.004322529,-0.035553157
2019-06-01,-0.009632587,-0.004595816,0.00073492527,0.026797652,-0.016137302,0.011003852,-0.005781114,0.007490754,-0.0044739842,0.009222031,-0.0011734962,0.00542295,-0.0055060983,0.0020333529,-0.014613986,0.001147747,-0.0023195744,-0.04650855
2019-07-01,-0.012285829,0.0036523342,-0.0049198866,-0.016614974,-0.014671147,-0.0127975345,-0.005781114,-0.018823683,-0.0044817924,-0.01847297,0.00021469593,-0.004558146,-0.009345114,-0.0014350414,-0.023072004,-0.0012363791,-0.0008327961,-0.03948307
2019-08-01,-0.009684861,0.0072847605,-0.049483895,0.005134821,-0.009878933,0.009531736,0.008118272,-0.011063933,0.0038883686,-0.0034056902,-0.0018461347,0.006715536,0.02005291,-0.0030005574,-0.012265921,-0.0042033195,-0.0044136643,0.070987105
2019-09-01,-0.0026746392,-0.022729635,-0.05716145,-0.0149380565,-0.014469802,-0.010528982,-0.013697803,-0.02727437,-0.032930195,0.0018327236,-0.034794807,-0.018705666,0.0017770529,0.0058244467,-0.0028519034,-0.00054883957,-0.042251468,0.08726084
2019-10-01,4.053116e-05,-0.012757361,0.006193042,0.005230546,0.010813355,0.00026154518,0.00742805,-0.006408572,0.016660929,-0.002786994,-0.00035244226,-0.0009595752,0.0058068037,0.008372664,-0.0036126971,-0.0002772212,-0.0010506511,0.013186455
2019-11-01,-0.06678498,-0.004186988,0.00088369846,-0.023208857,0.013700485,-0.0020481944,-0.05555898,-0.031040967,-0.0032855272,0.019704938,-0.00033032894,-0.009706914,-0.065212905,0.013500929,-0.043572783,-0.019276142,-0.012552142,0.008114934
2019-12-01,0.00260365,0.0036680698,-0.001783371,0.0023527145,-0.012270868,-0.003031969,-0.041764915,-0.015033424,0.0028237104,-0.010738969,0.0015934706,-0.0016196966,0.007025957,0.0021253824,-0.012402654,0.027286649,-0.009067178,-0.02203536
2020-01-01,0.037968755,0.0055515766,0.00815165,0.08606839,0.007974029,-0.002939701,0.07569718,0.021441102,-0.001680553,0.0002270937,-0.0060329437,0.004434943,0.05007124,0.010383368,0.04492867,0.0770036,0.0055110455,0.07649481
2020-02-01,-0.014980853,-0.0034220815,0.00049877167,-0.046896636,-0.0034330487,-0.020740986,0.0072596073,-0.018783033,-0.00091689825,0.01792872,0.0032987595,-0.0020831227,-0.018334508,0.057326555,-0.017234504,0.0022310019,-0.009961784,0.0022377968
2020-03-01,0.0053952932,-0.0103030205,0.009039998,0.030084372,-0.009613931,0.0035840273,-0.021315157,0.011237264,-0.008699536,-0.011230409,-0.0043396354,0.00093972683,0.025205016,-0.062215865,0.019900918,-0.008767009,-0.023022652,-0.038054764
2020-04-01,0.007652402,0.016069412,0.013116956,-0.01915443,0.063046575,0.015963793,0.014761567,0.017998695,0.033804774,0.021413088,0.023563743,0.0054295063,-0.0035632253,0.022222996,0.030497432,0.0156053305,0.045772314,-0.11959678
2020-05-01,-0.004414439,0.009673715,0.025854588,-0.0030614138,-0.0121895075,0.025171995,0.016079903,0.022902846,0.031157613,0.01344955,0.02190733,0.01053679,-0.002050519,0.037081838,0.025948405,0.036353827,0.037478924,-0.0054477453
2020-06-01,-0.0058497787,0.002866149,0.00030851364,0.03010559,0.0015742779,0.00884378,-0.0038664937,0.015326142,0.00030982494,0.000451684,-0.0011149645,0.0028256178,0.013967276,-0.01590991,0.0047261715,0.008169055,0.0019712448,0.027450442
2020-07-01,-0.0025091171,-0.004889488,-0.0017719865,-0.0022580624,-0.0006789565,-0.0008261204,0.006072283,-0.0060105324,-1.66893e-06,-0.0021368861,0.005252242,-0.0008722544,0.009906769,0.0015101433,-0.03718841,0.007871032,0.00426054,-0.04595232
2020-08-01,-0.0030736327,0.004082799,-0.0074934363,0.013955474,0.03637898,-0.009783208,-0.0005876422,0.004541397,0.0016868114,0.00047934055,0.0053076744,-0.0015323758,0.009242535,0.005543351,-0.004871011,0.0029865503,-0.009652734,0.023292065
2020-09-01,-0.0016120076,0.000197649,0.0007481575,0.007985234,0.03395331,0.0051192045,0.0032144785,0.00036990643,0.0047974586,0.0011383295,0.008488655,-0.0016830564,-0.010068774,0.0036371946,-0.0050723553,0.0016975403,0.017921925,0.052085876
2020-10-01,-0.014578283,-0.0019720197,-0.0001462102,-0.0079853535,0.007971525,0.0012236834,-0.034407258,-0.004285574,-0.0033795238,0.0005213022,-0.0015153289,-0.003034711,0.012791514,-0.002800703,-0.012013435,-0.0050274134,-0.0018316507,0.11799419
2020-11-01,-0.04138422,-0.0059217215,-0.0152692795,-0.07109678,-0.04120159,-0.010361373,-0.034353793,-0.020084739,-0.0022026896,-0.0008960366,0.005527973,-0.015623271,-0.043462634,-0.013557196,-0.022327542,-0.04519117,-0.014769256,-0.06733239
2020-12-01,0.02641356,0.012155652,0.002447486,0.039709926,-0.0007263422,0.004167795,0.011404157,0.0010858774,-0.00014013052,-0.0026349425,0.006021738,0.008644223,0.027867436,0.014318943,0.004303217,0.03824103,-0.0033153296,0.011628032
2021-01-01,0.028768182,0.0051310062,0.0064213276,0.06810272,0.003238678,0.011355042,0.045597672,0.015015483,0.00075519085,0.00338161,-0.008527815,0.014769793,0.033316135,-0.006988883,0.009523153,0.019286036,-0.014909744,-0.01011759
2021-02-01,-0.012166679,-0.0028604865,0.00014865398,-0.04653269,-0.00503397,-0.0030002594,-0.00580132,-0.0027511716,0.004318595,0.0021862984,0.0017672777,0.00015878677,-0.014208615,-0.0019429326,-0.020724177,0.005161524,0.00069761276,-0.00456059
2021-03-01,0.00030231476,0.0008624792,-0.0040559173,0.04248941,-0.012567282,0.0079494715,-0.013539135,0.005392432,0.0013689995,0.00074374676,0.0062698126,0.004015565,0.013355017,0.0,-0.0030876398,-0.0017124414,-0.000639081,0.0062943697
2021-04-01,0.0009536743,0.0026453733,-0.0026831627,-0.026409209,-0.0013051033,-0.00046819448,-0.0101463795,-0.0010973215,0.0006184578,0.0014768839,-0.0028883815,0.0014573336,-0.007576883,0.0111864805,-0.0011638403,0.0027091503,-0.0028890967,0.01803267
2021-05-01,-6.312132e-05,-0.004193127,0.0030449629,-0.007891655,0.006267667,0.0047922134,0.008587837,-0.00079733133,0.00061523914,-0.00039201975,-0.0054691434,0.0029389858,-0.009392202,0.0048800707,0.0018452406,0.0010312796,-0.0014792085,0.014879465
2021-06-01,-0.0045830607,0.0031137466,-0.01773882,0.0021380186,-0.00407511,-0.005909562,-0.016060472,0.0016469955,-0.00053471327,0.0008535385,0.019689322,-0.00019681454,0.0035378933,0.00058221817,-0.009160638,0.009003282,0.017754555,0.04708743
2021-07-01,0.0022233725,-0.0008956194,0.009524465,-0.009165525,0.0016682148,0.0039589405,0.0074249506,-0.0014461875,0.0057389736,0.0058544874,0.020926833,0.0058562756,0.0049693584,0.0043678284,-0.008801639,0.008626342,0.029766917,-0.053883553
2021-08-01,-0.00077980757,0.0027546883,0.0025515556,0.025180936,-0.0028067231,0.0070809126,-0.00945586,0.0064646006,0.0068377256,0.0040727854,-0.0041394234,0.008011103,0.01112175,0.0012248755,0.0037984848,0.002344489,0.006534815,0.025635958
2021-09-01,0.0015068054,-0.0038920045,0.005419135,-0.019774377,0.011578441,0.004962206,0.006524205,0.0020730495,0.007754922,0.0068175793,-0.0045425296,0.0060679913,-0.002790928,0.062497377,-0.0021141768,0.0028823614,0.0018548965,0.06799424
2021-10-01,-0.0054718256,-0.0005900264,0.007178068,-0.017228782,-0.010622919,0.005509138,-0.015438437,0.001290679,0.0018843412,0.009763122,0.0010986328,0.010563374,0.007226348,0.059547782,-0.00012803078,0.0045096874,0.001977563,0.046853304
2021-11-01,-0.039850056,-0.022676766,-0.027303338,-0.07890016,-0.008641779,-0.011468053,-0.036317706,-0.012637138,0.005612254,0.0061546564,-0.0022402406,0.0049648285,-0.026938617,-0.0019419789,-0.03142196,-0.025438309,0.021096587,-0.003999889
2021-12-01,0.0040807724,0.02204001,0.018033266,0.054757595,0.0018869638,0.007870674,-0.0065233707,-0.0026487112,-0.00018268824,0.007068515,0.009612083,0.009836793,0.029704213,-0.016008914,-0.002234757,0.011458039,0.005393386,0.005971074
2022-01-01,0.019993663,0.008631706,0.02218604,0.05425489,0.0033450127,0.018587947,0.03099811,0.020072937,0.011695623,0.01222682,0.00052821636,0.013783455,0.02237773,-0.029389262,0.015697122,0.011698604,-0.0005617738,-0.017379224
2022-02-01,-0.00975883,0.0062271357,0.0026540756,-0.026572466,0.015381217,0.003555417,0.006714344,0.0052303076,0.01318121,0.019201279,0.008082628,0.007879972,-0.0041410923,0.04764414,-0.0064647794,0.004035473,-0.0010205507,0.0032233
2022-03-01,-0.009816468,0.0010735989,0.0037263632,0.013012052,-0.011025429,0.00536108,-0.010563374,0.008375287,0.014912844,0.013626218,0.004265785,0.010899425,0.02004373,-0.026019514,-0.01151675,-0.023131669,0.011095166,0.0031161308
2022-04-01,-0.009340525,0.0022352934,-0.006075144,-0.017708302,-0.005736649,-0.002003789,-0.009400189,-0.0010300875,0.009401798,0.012951136,0.004545927,0.0059537888,0.0014818907,-0.0058968067,-0.007345736,0.015380859,0.0060003996,-0.016663373
2022-05-01,-0.013662934,-0.00019818544,0.011390686,-0.0054359436,-0.004897952,-2.7656555e-05,-0.013309419,-0.0019593239,0.011201501,0.013144612,0.007109523,0.009912491,-0.014928758,0.008601308,-0.012466192,-0.028048754,0.0068656206,-0.014873624
2022-06-01,-0.013356149,0.004365325,-0.000669539,0.016751409,-0.0052828193,0.002268076,0.0015953779,0.0024496317,0.020089388,0.0070735216,0.0074270964,0.0059866905,-0.007823706,-0.036559165,-0.01984477,0.013931394,0.011900187,-0.040572584
2022-07-01,-0.019818902,-0.0011807084,-0.009325504,-0.021977723,-0.018154979,-0.005891919,-0.028618813,-0.0076866746,0.017167807,0.014396548,0.0068747997,0.009523869,-0.0066543818,-0.01872778,-0.032255173,-0.0077040195,-0.0043469667,-0.06257939
2022-08-01,-0.008748472,0.011252403,0.0016173124,0.036530256,0.012145519,0.007511735,0.030831337,0.0049698353,0.0076613426,0.010680199,0.0029358864,0.008437753,0.005848646,-0.00434041,-0.023040712,-0.00953567,0.000461936,0.08724809
2022-09-01,-0.012234926,-0.005180657,0.009185672,-0.022708178,-0.0058903694,-0.0020611286,-0.0018110871,-0.0053898096,8.9645386e-05,0.008192062,0.0037050247,0.0026626587,-0.014609337,0.008078694,-0.018794715,-0.0043956637,0.0051048994,0.06605935
2022-10-01,-0.02385503,0.0031677485,-0.012751102,-0.017015755,-0.0024888515,-0.0025684237,-0.034555376,-0.0086423755,0.0019237995,0.0072642565,-0.010171771,0.0038074255,-0.0031932592,-0.021489918,-0.026489139,0.0025371313,0.002027154,0.050468445
2022-11-01,-0.04471314,-0.033601284,-0.009157479,-0.08601868,-0.013970494,-0.02595675,-0.042196214,-0.03416264,-0.0019223094,0.0032765865,0.014737129,-0.0027721524,-0.054506302,-0.06162858,-0.050675213,-0.043326855,0.009267926,-0.021567404
2022-12-01,0.019289732,0.019600272,0.0069556236,0.073969245,0.009996653,0.02347517,-0.00019699335,-0.008843601,-0.0006967783,0.005118847,0.00807035,0.00439322,0.038118124,-0.08105332,0.020033002,0.010023475,-0.0064157844,-0.016678512
2023-01-01,0.021475911,0.012323618,0.006136179,0.058353662,0.000279665,0.0051796436,0.048760056,0.011993527,0.007582903,0.004315734,0.0007508993,0.00071668625,0.018366337,-0.04293996,0.020869613,0.0063337088,0.001840353,0.022880077
2023-02-01,-0.017084658,0.047474742,0.0030841827,-0.038529515,0.003082633,-0.0055302978,-0.0038084388,0.0018876791,0.0151154995,0.008064032,0.005530596,0.0004892349,-0.018253863,0.0017360449,-0.014105082,0.00030505657,0.0026296377,0.0031472445
2023-03-01,-0.013141513,-0.015056312,0.0004905462,0.016374826,-0.0093925,-0.0028538704,-0.012104571,-0.0032824278,0.018999577,0.0039600134,0.0069898367,-0.000587821,0.008373976,-0.016070127,-0.025842488,-0.019636631,0.00344944,0.018142939
2023-04-01,0.004582882,-0.011064351,-0.008959651,-0.03406191,0.0033859015,-0.0059391856,-0.0019340515,-0.0083735585,0.010814428,0.0037050247,0.0059781075,-0.0005159974,-0.020760655,-0.041287422,0.019011497,0.015323997,0.0034183264,-0.020741165
2023-05-01,-0.018188596,-0.0030132532,0.006039262,0.0028620958,-0.004647672,-0.013466895,-0.0072493553,-0.009325683,0.0009303093,0.0032049417,0.0019346476,-0.002775848,-0.023467302,-0.0029681325,-0.024398386,-0.03835696,0.0017551184,-0.013018966
2023-06-01,-0.022581398,0.002854228,-0.002814591,0.0298388,-0.0010845065,-0.0055517554,0.0036386251,-0.0017267466,0.0010259151,0.0008648634,0.0026100874,-0.0026631355,-0.012552559,-0.061215222,-0.025004506,0.016456127,0.004299164,-0.033810437
2023-07-01,-0.0064796805,-0.0045133233,-0.011273384,-0.025579274,-0.0035242438,-0.006840527,-0.015103281,-0.006476164,-0.0005052686,0.0027920008,0.0010821819,-0.0009160638,-0.0033529997,-0.045898676,-0.014684558,-0.0020437837,-0.0013985634,-0.020977437
2023-08-01,-0.008321524,0.012535214,-0.0042740107,0.043096304,0.0050132275,0.007497072,0.001031518,0.0024392605,0.0009328127,-0.0015887618,0.0036395788,0.0033487082,0.0132728815,-0.0015047789,-0.009792745,-0.013896048,0.005105257,0.007357836
2023-09-01,-0.01531589,-0.005749643,0.009637117,-0.035978496,-0.0064914823,-0.00374341,-0.0033009052,-0.0016249418,0.00014817715,0.002918005,0.0060355663,-0.0013785958,-0.01714784,0.019994974,0.004075885,-0.0035786033,0.00974822,0.0009622574
