Month,CN: Mobile Phone: Shipment: Smart Phone (million),CN: Mobile Phone: Shipment (million),CN: Mobile Phone: Shipment: Local Brand (million),CN: Mobile Phone: Shipment: 5G (million),CN: Mobile Phone: Shipment: 4G (million),CN: Mobile Phone: Shipment: 3G (million),CN: Mobile Phone: Shipment: 2G (million)
2012-01-01,11.023,24.006,,,,13.345,10.661
2012-02-01,12.695,29.989,,,,15.034,14.955
2012-03-01,17.451,39.586,29.427,,,20.350,19.236
2012-04-01,18.114,35.287,27.263,,,19.984,15.303
2012-05-01,18.413,35.868,29.198,,,20.640,15.229
2012-06-01,17.159,30.177,23.519,,,17.521,12.655
2012-07-01,21.010,38.750,31.826,,,20.694,18.056
2012-08-01,23.090,40.916,34.139,,,21.645,19.271
2012-09-01,29.032,52.025,44.362,,,26.548,25.477
2012-10-01,24.637,39.359,32.935,,,23.660,15.699
2012-11-01,27.614,42.162,34.179,,,26.615,15.548
2012-12-01,34.094,49.669,37.997,,,34.008,15.662
2013-01-01,34.368,47.646,34.994,,,31.906,15.740
2013-02-01,16.435,20.792,14.810,,,15.795,4.998
2013-03-01,47.058,63.942,51.500,,,45.075,18.867
2013-04-01,40.365,55.459,46.101,,,39.351,16.108
2013-05-01,45.215,59.081,48.638,,,43.552,15.529
2013-06-01,30.065,42.488,34.311,,,28.510,13.978
2013-07-01,36.211,54.208,45.587,,,34.474,19.734
2013-08-01,35.227,50.782,41.868,,,34.122,16.666
2013-09-01,32.525,43.719,33.852,,,31.132,12.519
2013-10-01,29.492,39.973,30.309,,,28.750,11.180
2013-11-01,33.720,45.671,33.763,,,33.243,12.317
2013-12-01,41.568,53.394,43.638,,0.308,41.456,11.629
2014-01-01,35.093,39.847,26.221,,4.050,30.984,4.814
2014-02-01,19.454,21.434,13.665,,1.594,17.958,1.881
2014-03-01,34.558,39.533,26.978,,4.092,30.694,4.747
2014-04-01,35.529,40.712,34.712,,6.625,29.098,4.990
2014-05-01,31.631,36.469,31.991,,9.265,22.617,4.588
2014-06-01,36.997,42.451,34.265,,14.768,22.658,5.025
2014-07-01,36.310,42.330,35.698,,15.422,21.214,5.693
2014-08-01,24.049,30.275,24.020,,11.612,12.869,5.794
2014-09-01,30.149,35.926,32.413,,19.708,10.741,5.477
2014-10-01,28.194,33.597,26.276,,21.261,7.151,5.184
2014-11-01,38.489,44.543,33.147,,31.601,7.200,5.742
2014-12-01,38.328,45.110,34.607,,31.389,7.160,6.562
2015-01-01,40.420,47.061,36.712,,36.117,4.688,6.256
2015-02-01,21.884,24.526,21.519,,20.208,1.813,2.505
2015-03-01,32.082,37.461,28.930,,29.913,,
2015-04-01,40.088,45.201,34.536,,37.891,,
2015-05-01,39.527,44.326,37.707,,37.969,,
2015-06-01,33.773,38.120,33.547,,32.516,,
2015-07-01,39.859,44.915,37.204,,39.035,,
2015-08-01,41.582,47.384,42.110,,40.715,,
2015-09-01,37.328,42.203,34.806,,36.638,,
2015-10-01,32.967,37.206,29.466,,32.620,,
2015-11-01,47.012,53.222,44.130,,46.368,,
2015-12-01,50.881,56.475,47.998,,50.270,,
2016-01-01,44.591,49.400,42.697,,44.059,,
2016-02-01,20.542,22.223,19.173,,20.362,,
2016-03-01,40.474,44.684,38.839,,40.198,,
2016-04-01,39.905,42.549,38.237,,39.658,,
2016-05-01,47.372,50.170,45.474,,47.214,,
2016-06-01,41.910,44.557,41.110,,41.707,,
2016-07-01,48.212,50.865,47.603,,48.125,,
2016-08-01,44.475,47.566,44.712,,44.372,,
2016-09-01,43.218,47.732,40.071,,43.011,,
2016-10-01,38.951,42.318,37.748,,38.859,,
2016-11-01,51.528,54.521,46.104,,51.463,,
2016-12-01,60.440,63.164,56.005,,60.363,,
2017-01-01,45.031,46.864,40.836,,45.126,,
2017-02-01,27.830,29.559,26.212,,27.844,,
2017-03-01,39.313,41.871,38.022,,39.395,,
2017-04-01,38.588,41.128,38.438,,38.804,,
2017-05-01,35.381,37.370,34.231,,35.461,,
2017-06-01,39.483,41.786,38.078,,39.615,,
2017-07-01,40.825,43.049,39.287,,40.831,,
2017-08-01,36.850,41.226,38.110,,36.956,,
2017-09-01,41.556,44.186,37.915,,41.596,,
2017-10-01,35.806,38.181,31.934,,35.828,,
2017-11-01,40.345,43.251,37.245,,40.392,,
2017-12-01,40.361,42.612,35.602,,40.412,,
2018-01-01,36.282,39.064,33.495,,36.337,,
2018-02-01,17.505,18.122,15.374,,17.534,,
2018-03-01,28.083,30.185,26.995,,28.085,,
2018-04-01,32.667,34.251,31.641,,32.676,,1.575
2018-05-01,35.981,37.836,34.048,,36.051,0.005,1.780
2018-06-01,34.966,36.610,34.079,,35.101,0.001,1.507
2018-07-01,34.154,36.975,35.174,,34.458,0.001,2.516
2018-08-01,30.448,32.595,30.250,,30.594,0.006,1.995
2018-09-01,36.765,39.022,34.458,,37.012,0.008,2.002
2018-10-01,36.265,38.533,32.527,,36.419,0.101,2.014
2018-11-01,33.298,35.370,30.553,,33.584,0.070,1.716
2018-12-01,33.516,35.674,32.183,,33.629,0.027,2.017
2019-01-01,32.146,34.048,32.060,,32.354,0.001,1.693
2019-02-01,13.989,14.511,13.108,,13.984,0.037,0.490
2019-03-01,26.936,28.373,25.689,,26.978,0.008,1.387
2019-04-01,34.791,36.530,33.929,,34.848,0.012,1.670
2019-05-01,36.436,38.294,34.960,,36.477,0.000,1.817
2019-06-01,33.220,34.310,32.680,,33.262,0.000,1.049
2019-07-01,32.952,34.199,31.942,0.072,32.917,0.000,1.209
2019-08-01,29.595,30.875,28.957,0.219,29.478,0.001,1.177
2019-09-01,34.683,36.236,30.609,0.497,34.286,0.000,1.454
2019-10-01,34.616,35.969,30.531,2.494,32.220,0.000,1.255
2019-11-01,33.367,34.842,31.385,5.074,28.299,0.000,1.469
2019-12-01,28.931,30.444,26.613,5.414,23.570,0.000,1.461
2020-01-01,20.366,20.813,18.319,5.465,15.003,0.000,0.346
2020-02-01,6.341,6.384,5.858,2.380,3.960,0.000,0.043
2020-03-01,21.029,21.756,18.875,6.215,14.844,0.000,0.698
2020-04-01,40.782,41.728,37.982,16.382,,,
2020-05-01,32.661,33.759,30.970,15.643,,,
2020-06-01,27.706,28.630,27.283,17.513,,,
2020-07-01,21.256,22.301,20.724,13.911,,,
2020-08-01,25.624,26.907,24.432,16.170,,,
2020-09-01,22.001,23.334,21.563,13.990,,,
2020-10-01,25.014,26.153,20.322,16.760,,,
2020-11-01,27.710,29.584,20.680,20.136,,,
2020-12-01,25.218,26.595,20.553,18.200,,,
2021-01-01,39.572,40.120,33.726,27.278,,,
