rank,region,score
1,Iceland,1.078
2,New Zealand,1.198
3,Portugal,1.247
4,Austria,1.275
5,Denmark,1.283
6,Canada,1.298
7,Singapore,1.321
8,Czechia,1.337
9,Japan,1.36
10,Switzerland,1.366
11,Slovenia,1.369
12,Ireland,1.375
13,Australia,1.386
14,Finland,1.404
15,Sweden,1.479
16,Germany,1.494
17,Belgium,1.496
17,Norway,1.496
19,Bhutan,1.501
20,Malaysia,1.525
21,Netherlands,1.528
22,Romania,1.541
23,Mauritius,1.544
24,Hungary,1.559
25,Slovakia,1.568
26,Croatia,1.615
27,Qatar,1.616
28,Bulgaria,1.628
29,Poland,1.657
30,Estonia,1.68
31,Italy,1.69
32,Costa Rica,1.691
33,Botswana,1.693
34,Latvia,1.7
35,Uruguay,1.704
36,Lithuania,1.705
37,Taiwan,1.707
38,Spain,1.712
39,Kuwait,1.723
39,Mongolia,1.723
41,United Arab Emirates,1.752
42,United Kingdom,1.77
43,Ghana,1.776
44,Zambia,1.794
45,Chile,1.804
46,Sierra Leone,1.82
47,Senegal,1.824
48,South Korea,1.829
49,Indonesia,1.831
50,Laos,1.843
51,Serbia,1.846
52,Tanzania,1.85
53,Namibia,1.861
54,Timor-Leste,1.863
55,Albania,1.872
56,Panama,1.875
57,Greece,1.877
57,Liberia,1.877
59,Malawi,1.885
60,The Gambia,1.891
60,Equatorial Guinea,1.891
62,Macedonia (FYR),1.9
63,Madagascar,1.905
64,Cyprus,1.92
64,Vietnam,1.92
66,France,1.93
67,Eswatini,1.934
68,Oman,1.941
69,Montenegro,1.944
70,Kazakhstan,1.948
71,Moldova,1.95
72,Jordan,1.958
73,Nepal,1.974
74,Argentina,1.978
75,Paraguay,1.991
76,Dominican Republic,1.992
77,Sri Lanka,2.003
78,Cambodia,2.011
79,Bosnia and Herzegovina,2.04
80,Jamaica,2.041
81,Rwanda,2.049
82,Guyana,2.05
83,Morocco,2.057
84,Peru,2.066
85,Kosovo,2.07
86,Bolivia,2.074
86,Cuba,2.074
88,Trinidad and Tobago,2.078
89,Guinea,2.082
90,Ecuador,2.085
91,Angola,2.087
92,Tunisia,2.09
93,Kyrgyz Republic,2.094
94,Belarus,2.111
95,Gabon,2.116
95,Georgia,2.116
97,Bangladesh,2.121
98,Lesotho,2.131
99,Armenia,2.135
99,Mozambique,2.135
101,Guinea-Bissau,2.157
101,Papua New Guinea,2.157
103,Uzbekistan,2.158
104,China,2.166
105,Cote d' Ivoire,2.169
106,Benin,2.182
107,Tajikistan,2.188
108,Togo,2.201
109,Uganda,2.202
110,Bahrain,2.209
111,Haiti,2.211
112,Djibouti,2.215
113,El Salvador,2.243
114,Thailand,2.245
115,Guatemala,2.267
116,Turkmenistan,2.276
117,Algeria,2.287
117,Mauritania,2.287
119,Honduras,2.288
120,Azerbaijan,2.3
121,United States of America,2.307
122,Burkina Faso,2.316
123,South Africa,2.317
124,Republic of the Congo,2.343
125,Kenya,2.375
126,Brazil,2.413
127,Myanmar,2.424
128,Saudi Arabia,2.443
129,Philippines,2.471
130,Egypt,2.481
131,Zimbabwe,2.485
132,Burundi,2.506
133,Ethiopia,2.526
134,Chad,2.538
135,Nicaragua,2.553
136,Eritrea,2.567
137,Mexico,2.572
138,Niger,2.608
139,India,2.628
140,Colombia,2.646
141,Cameroon,2.65
142,Iran,2.672
143,Palestine,2.699
144,Mali,2.729
145,Israel,2.775
146,Lebanon,2.828
147,Nigeria,2.865
148,Ukraine,2.927
149,Venezuela,2.936
150,Turkey,2.959
151,North Korea,2.962
152,Pakistan,2.973
153,Sudan,3.043
154,Russia,3.049
155,Central African Republic,3.237
156,Democratic Republic of the Congo,3.243
157,Libya,3.258
158,Somalia,3.302
159,Yemen,3.411
160,South Sudan,3.447
161,Iraq,3.487
162,Syria,3.539
163,Afghanistan,3.644
