Week,SCFI
2009-10-16,1000
2009-10-23,1009.05
2009-10-30,1035.74
2009-11-06,1061.71
2009-11-13,1052.69
2009-11-20,1051.32
2009-11-27,1040.96
2009-12-04,1037.1
2009-12-11,1039.45
2009-12-18,1059.19
2009-12-25,1072.58
2010-01-08,1106.28
2010-01-15,1179.63
2010-01-22,1244.81
2010-01-29,1333.93
2010-02-05,1377.2
2010-02-12,1396.21
2010-02-26,1407.55
2010-03-05,1402.87
2010-03-12,1378.09
2010-03-19,1341.59
2010-03-26,1327.93
2010-04-02,1326.4
2010-04-09,1326.89
2010-04-16,1326.51
2010-04-23,1338.15
2010-05-07,1392.09
2010-05-14,1417.42
2010-05-21,1445.13
2010-05-28,1472.9
2010-06-04,1502.02
2010-06-11,1543.72
2010-06-18,1569.04
2010-06-25,1576.84
2010-07-02,1583.18
2010-07-09,1581.85
2010-07-16,1579.16
2010-07-23,1563.97
2010-07-30,1555.3
2010-08-06,1544.71
2010-08-13,1527.06
2010-08-20,1513.6
2010-08-27,1485.9
2010-09-03,1450.22
2010-09-10,1413.41
2010-09-17,1375.81
2010-10-15,1301.31
2010-10-22,1277.04
2010-10-29,1259.11
2010-11-05,1242.87
2010-11-12,1220.7
2010-11-19,1189.71
2010-11-26,1157.45
2010-12-03,1124.98
2010-12-10,1101.42
2010-12-17,1086.38
2010-12-24,1082.84
2010-12-31,1122.68
2011-01-07,1126.94
2011-01-14,1111.84
2011-01-21,1107.85
2011-01-28,1104.64
2011-02-11,1091.33
2011-02-18,1060.47
2011-02-25,1036.51
2011-03-04,1023.8
2011-03-11,993.99
2011-03-18,989.17
2011-03-25,989.43
2011-04-08,1021.68
2011-04-15,1021.66
2011-04-22,1018.97
2011-04-29,1043.22
2011-05-06,1069.03
2011-05-13,1074.29
2011-05-20,1075.6
2011-05-27,1071.02
2011-06-03,1054.6
2011-06-10,1046.86
2011-06-17,1031.43
2011-06-24,1024.77
2011-07-01,1030.85
2011-07-08,1030.64
2011-07-15,1016.87
2011-07-22,1009.3
2011-07-29,1013.06
2011-08-05,1019.16
2011-08-12,1033.24
2011-08-19,1064.1
2011-08-26,1064.26
2011-09-09,1041.26
2011-09-16,1020.38
2011-09-23,991.34
2011-09-30,973.73
2011-10-14,947.54
2011-10-21,939.16
2011-10-28,932.62
2011-11-04,919.44
2011-11-11,898.18
2011-11-18,885.38
2011-11-25,879.05
2011-12-02,868.31
2011-12-09,855.54
2011-12-16,853.62
2011-12-23,856.64
2011-12-30,947.58
2012-01-06,957.31
2012-01-13,981.05
2012-01-20,982.56
2012-02-03,970.71
2012-02-10,965.23
2012-02-17,949.33
2012-02-24,977.09
2012-03-02,1163.96
2012-03-09,1170.57
2012-03-16,1223.35
2012-03-23,1230.18
2012-03-30,1347.5
2012-04-06,1374.9
2012-04-13,1416.87
2012-04-20,1426.23
2012-04-27,1488.14
2012-05-04,1501.46
2012-05-11,1464.82
2012-05-18,1426
2012-05-25,1408.81
2012-06-01,1386.9
2012-06-08,1414.72
2012-06-29,1460.52
2012-07-06,1421.94
2012-07-13,1372.52
2012-07-20,1327.45
2012-07-27,1327.08
2012-08-03,1369.57
2012-08-10,1363.41
2012-08-17,1370.36
2012-08-24,1333.67
2012-08-31,1294.39
2012-09-07,1267.02
2012-09-14,1285.63
2012-09-21,1260.54
2012-09-28,1247.34
2012-10-12,1202.96
2012-10-19,1174.8
2012-10-26,1230.41
2012-11-02,1251.2
2012-11-09,1193.66
2012-11-16,1134.98
2012-11-23,1077.34
2012-11-30,1082.82
2012-12-07,1052.99
2012-12-14,1171.98
2012-12-21,1146.64
2012-12-28,1136.62
2013-01-04,1148.08
2013-01-11,1232.35
2013-01-18,1245.84
2013-01-25,1227.84
2013-02-01,1219.39
2013-02-08,1208.37
2013-02-22,1165.35
2013-03-01,1117.04
2013-03-08,1072.81
2013-03-15,1213.31
2013-03-22,1156.63
2013-03-29,1151.47
2013-04-05,1141.22
2013-04-12,1117.24
2013-04-19,1086.04
2013-04-26,1049.02
2013-05-03,1026.85
2013-05-10,1009.48
2013-05-17,990.78
2013-05-24,991.25
2013-05-31,1013.71
2013-06-07,981.73
2013-06-14,954.8
2013-06-21,927.53
2013-06-28,1133.14
2013-07-05,1118.13
2013-07-12,1084.41
2013-07-19,1071.1
2013-07-26,1088.45
2013-08-02,1162.75
2013-08-09,1141.49
2013-08-16,1117.32
2013-08-23,1083.99
2013-08-30,1109.14
2013-09-06,1071.03
2013-09-13,1011.65
2013-09-20,990.97
2013-09-27,936.89
2013-10-11,894.41
2013-10-18,881.74
2013-10-25,892.47
2013-11-01,1128.75
2013-11-08,1090.16
2013-11-15,1089.35
2013-11-22,1039.5
2013-11-29,996.52
2013-12-06,970.85
2013-12-13,1117.3
2013-12-20,1115.29
2013-12-27,1113.73
2014-01-03,1176.12
2014-01-10,1167.53
2014-01-17,1188.44
2014-01-24,1173.99
2014-01-31,1168.25
2014-02-07,1164.7
2014-02-14,1094.83
2014-02-21,1036.86
2014-02-28,981.06
2014-03-07,934.39
2014-03-14,945.32
2014-03-21,929.43
2014-03-28,1067.44
2014-04-04,1064.87
2014-04-11,1067.42
2014-04-18,1047.97
2014-04-25,1068.18
2014-05-02,1143.87
2014-05-09,1163.06
2014-05-16,1161.39
2014-05-23,1115.36
2014-05-30,1108.64
2014-06-06,1088.41
2014-06-13,1075.43
2014-06-20,1042.84
2014-06-27,1058.67
2014-07-04,1129.42
2014-07-11,1100.15
2014-07-18,1080.06
2014-07-25,1060.75
2014-08-01,1195.36
2014-08-08,1171.63
2014-08-15,1120.82
2014-08-22,1076.47
2014-08-29,1107.19
2014-09-05,1133.85
2014-09-12,1069.11
2014-09-19,997.25
2014-09-26,935.81
2014-10-10,911.03
2014-10-17,962.72
2014-10-24,967.31
2014-10-31,1112
2014-11-07,1062.46
2014-11-14,1050.72
2014-11-21,1012.67
2014-11-28,949.65
2014-12-05,919
2014-12-12,1135.55
2014-12-19,1120.33
2014-12-26,1076.63
2015-01-02,1048.88
2015-01-09,1006.34
2015-01-16,1055.09
2015-01-23,1091.48
2015-01-30,1054.13
2015-02-06,1087.32
2015-02-13,1088.28
2015-02-27,1023.04
2015-03-06,960.29
2015-03-13,887.61
2015-03-20,821.39
2015-03-27,804.59
2015-04-03,763.95
2015-04-10,792.92
2015-04-17,721.61
2015-04-24,702.46
2015-05-01,761.02
2015-05-08,830.13
2015-05-15,757.66
2015-05-22,676.05
2015-05-29,661.55
2015-06-05,623.47
2015-06-12,581.25
2015-06-19,556.72
2015-06-26,640.64
2015-07-03,745.45
2015-07-10,666.02
2015-07-17,593.2
2015-07-24,548.77
2015-07-31,822.39
2015-08-07,749.62
2015-08-14,745.6
2015-08-21,674.54
2015-08-28,690.38
2015-09-04,718.97
2015-09-11,673.25
2015-09-18,622.6
2015-09-25,571.95
2015-10-09,533.91
2015-10-16,568.71
2015-10-23,537.73
2015-10-30,759
2015-11-06,641.51
2015-11-13,544.33
2015-11-20,484.14
2015-11-27,535.22
2015-12-04,494.1
2015-12-11,527.17
2015-12-18,487.26
2015-12-25,488.68
2016-01-01,836.96
2016-01-08,745.91
2016-01-15,680.22
2016-01-22,615.77
2016-01-29,591.51
2016-02-05,566.92
2016-02-19,486.7
2016-02-26,467.54
2016-03-04,433.46
2016-03-11,404.18
2016-03-18,400.43
2016-03-25,418.47
2016-04-01,511.99
2016-04-08,489.68
2016-04-15,472.07
2016-04-22,457.7
2016-04-29,603.64
2016-05-06,579.6
2016-05-13,563.22
2016-05-20,526.39
2016-05-27,577.81
2016-06-03,588.59
2016-06-10,557.6
2016-06-17,521.6
2016-06-24,550.64
2016-07-01,752.65
2016-07-08,677.7
2016-07-15,670.29
2016-07-22,628.59
2016-07-29,745.2
2016-08-05,680.53
2016-08-12,634.54
2016-08-19,597.47
2016-08-26,596.38
2016-09-02,763.06
2016-09-09,781.21
2016-09-16,794.1
2016-09-23,733.56
2016-09-30,707.68
2016-10-14,776.93
2016-10-21,795.16
2016-10-28,884.95
2016-11-04,860.48
2016-11-11,825.1
2016-11-18,814.01
2016-11-25,782.1
2016-12-02,794.98
2016-12-09,797.62
2016-12-16,824.39
2016-12-23,824
2016-12-30,951.66
2017-01-06,968.4
2017-01-13,990.24
2017-01-20,971.64
2017-01-27,954.27
2017-02-03,948.08
2017-02-10,886.26
2017-02-17,830.46
2017-02-24,815.1
2017-03-03,778.86
2017-03-10,761.15
2017-03-17,747.03
2017-03-24,758.81
2017-03-31,830.02
2017-04-07,809.27
2017-04-14,810.17
2017-04-21,807.55
2017-04-28,909.25
2017-05-05,894.43
2017-05-12,865.03
2017-05-19,830.8
2017-05-26,853.43
2017-06-02,894.86
2017-06-09,869.5
2017-06-16,838.36
2017-06-23,827.27
2017-06-30,918.83
2017-07-07,889.38
2017-07-14,861.91
2017-07-21,837.42
2017-07-28,925.45
2017-08-04,897.28
2017-08-11,878.27
2017-08-18,859.92
2017-08-25,821.35
2017-09-01,801.95
2017-09-08,774.27
2017-09-15,774.6
2017-09-22,735.91
2017-09-29,715.97
2017-10-13,724.93
2017-10-20,747.38
2017-10-27,806.81
2017-11-03,818.73
2017-11-10,782.25
2017-11-17,734.15
2017-11-24,705.19
2017-12-01,732.04
2017-12-08,703.67
2017-12-15,727.14
2017-12-22,723.2
2017-12-29,824.18
2018-01-05,816.58
2018-01-12,839.72
2018-01-19,840.36
2018-01-26,858.6
2018-02-02,883.59
2018-02-09,871.76
2018-02-14,867.16
2018-02-23,854.19
2018-03-02,772.45
2018-03-09,729.49
2018-03-16,675.46
2018-03-23,646.59
2018-03-30,658.68
2018-04-06,654.17
2018-04-13,659.74
2018-04-20,674.58
2018-04-27,760.67
2018-05-04,776.88
2018-05-11,778.83
2018-05-18,753.83
2018-05-25,764.34
2018-06-01,829.09
2018-06-08,806.04
2018-06-15,777.7
2018-06-22,751.13
2018-06-29,821.18
2018-07-06,817.4
2018-07-13,825.57
2018-07-20,793.76
2018-07-27,863.59
2018-08-03,890.52
2018-08-10,893.88
2018-08-17,891.83
2018-08-24,901.66
2018-08-31,939.48
2018-09-07,921.36
2018-09-14,909.74
2018-09-21,890.21
2018-09-28,870.58
2018-10-12,904.51
2018-10-19,926.25
2018-10-26,956.63
2018-11-02,976.52
2018-11-09,961.88
2018-11-16,951.57
2018-11-23,903.9
2018-11-30,890.41
2018-12-07,861.55
2018-12-14,848.65
2018-12-21,833.85
2018-12-28,910.81
2019-01-04,940.86
2019-01-11,940.08
2019-01-18,968.07
2019-01-25,945.44
2019-02-01,934.44
2019-02-15,888.29
2019-02-22,847.75
2019-03-01,803.71
2019-03-08,766.92
2019-03-15,742.1
2019-03-22,727.88
2019-03-29,793.49
2019-04-04,792.25
2019-04-12,782.46
2019-04-19,761.74
2019-04-26,778
2019-05-10,756.88
2019-05-17,726.23
2019-05-24,723.93
2019-05-31,782.12
2019-06-06,783.05
2019-06-14,779.12
2019-06-21,764.46
2019-06-28,829.7
2019-07-05,810.91
2019-07-12,817.41
2019-07-19,790.77
2019-07-26,788.93
2019-08-02,830.94
2019-08-09,822.09
2019-08-16,803.82
2019-08-23,774.62
2019-08-30,819.65
2019-09-06,795.05
2019-09-12,765.79
2019-09-20,734.09
2019-09-27,722.9
2019-10-11,715.97
2019-10-18,746.63
2019-10-25,774.27
2019-11-01,847.11
2019-11-08,837.99
2019-11-15,797.78
2019-11-22,765.47
2019-11-29,819.63
2019-12-06,850.27
2019-12-13,880.44
2019-12-20,904.83
2019-12-27,958.57
2020-01-03,1022.72
2020-01-10,1002.58
2020-01-17,990.68
2020-01-23,981.19
2020-02-14,910.58
2020-02-21,887.72
2020-02-28,875.76
2020-03-06,871.16
2020-03-13,911.85
2020-03-20,898.05
2020-03-27,889.8
2020-04-03,890.37
2020-04-10,867.82
2020-04-17,829.29
2020-04-24,818.16
2020-04-30,852.27
2020-05-08,855.07
2020-05-15,854.08
2020-05-22,847.63
2020-05-29,920.38
2020-06-05,925.5
2020-06-12,1015.33
2020-06-19,988.82
2020-06-24,1001.33
2020-07-03,1055.13
2020-07-10,1033.58
2020-07-17,1035.61
2020-07-24,1022.03
2020-07-31,1103.47
2020-08-07,1107.39
2020-08-14,1167.91
2020-08-21,1183.7
2020-08-28,1263.26
2020-09-04,1320.8
2020-09-11,1355.04
2020-09-18,1409.57
2020-09-25,1421.75
2020-09-30,1443.54
2020-10-09,1438.22
2020-10-16,1448.87
2020-10-23,1469.03
2020-10-30,1529.99
2020-11-06,1664.56
2020-11-13,1857.33
2020-11-20,1938.32
2020-11-27,2048.27
2020-12-04,2129.26
2020-12-11,2311.71
2020-12-18,2411.82
2020-12-25,2641.87
2020-12-31,2783.03
2021-01-08,2870.34
2021-01-15,2885
2021-01-22,2868.95
2021-01-29,2861.69
2021-02-05,2884.61
2021-02-10,2825.75
2021-02-19,2875.93
2021-02-26,2775.29
2021-03-05,2721.94
2021-03-12,2637.53
2021-03-19,2583.87
2021-03-26,2570.68
2021-04-02,2585.42
2021-04-09,2652.12
2021-04-16,2833.42
2021-04-23,2979.76
2021-04-30,3100.74
2021-05-07,3095.16
2021-05-14,3343.34
2021-05-21,3432.5
2021-05-28,3495.76
2021-06-04,3613.07
2021-06-11,3703.93
2021-06-18,3748.36
2021-06-25,3785.4
2021-07-02,3905.14
2021-07-09,3932.35
2021-07-16,4054.42
2021-07-23,4100
2021-07-30,4196.24
2021-08-06,4225.86
2021-08-13,4281.53
2021-08-20,4340.18
2021-08-27,4385.62
2021-09-03,4502.65
2021-09-10,4568.16
2021-09-17,4622.51
2021-09-24,4643.79
2021-09-30,4614.1
2021-10-08,4647.6
2021-10-15,4588.07
2021-10-22,4583.39
2021-10-29,4567.28
2021-11-05,4535.92
2021-11-12,4554.04
2021-11-19,4555.21
2021-11-26,4601.97
2021-12-03,4727.06
2021-12-10,4810.98
2021-12-17,4894.62
2021-12-24,4956.02
2021-12-31,5046.66
2022-01-07,5109.6
2022-01-14,5094.36
2022-01-21,5053.12
2022-01-28,5010.36
2022-02-11,4980.93
2022-02-18,4946.01
2022-02-25,4818.47
2022-03-04,4746.98
2022-03-11,4625.06
2022-03-18,4540.31
2022-03-25,4434.07
2022-04-01,4348.71
2022-04-08,4263.66
2022-04-15,4228.65
2022-04-22,4195.98
2022-04-29,4177.3
2022-05-06,4163.74
2022-05-13,4147.83
2022-05-20,4162.69
2022-05-27,4175.35
2022-06-02,4208.01
2022-06-10,4233.31
2022-06-17,4221.96
2022-06-24,4216.13
2022-07-01,4203.27
2022-07-08,4143.87
2022-07-15,4074.7
2022-07-22,3996.77
2022-07-29,3887.85
2022-08-05,3739.72
2022-08-12,3562.67
2022-08-19,3429.83
2022-08-26,3154.26
2022-09-02,2847.62
2022-09-09,2562.12
2022-09-16,2312.65
2022-09-23,2072.04
2022-09-30,1922.95
2022-10-14,1814
2022-10-21,1778.69
2022-10-28,1697.65
2022-11-04,1579.21
2022-11-11,1443.29
2022-11-18,1306.84
2022-11-25,1229.9
2022-12-02,1171.36
2022-12-09,1138.09
2022-12-16,1123.29
2022-12-23,1107.09
2022-12-30,1107.55
2023-01-06,1061.14
2023-01-13,1031.42
2023-01-20,1029.75
2023-02-03,1006.89
2023-02-10,995.16
2023-02-17,974.66
2023-02-24,946.68
2023-03-03,931.08
2023-03-10,906.55
2023-03-17,909.72
2023-03-24,908.35
2023-03-31,923.78
